timestamp,username,text,url_pencarian
2023-12-30T01:53:42.000Z,@FPKSDPRRI,"Anggota DPR RI F-PKS, Johan Rosihan, mengisi kegiatan Reses dengan menyapa warga di Sumbawa. Simak keseruannya di video berikut yah || @Rosihanjohan (Anggota Komisi IV DPR RI F-PKS) #fraksipksdprri #PKSpembelaRakyat #PKSnomor8",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-09T13:29:28.000Z,@ojkindonesia,"Kunjungan Kerja Reses Komisi XI DPR RI ke Provinsi Bali. Sobat OJK, Ketua Dewan Audit OJK Sophia Wattimena menyampaikan OJK akan terus berupaya mendorong akses pembiayaan kepada UMKM guna mendukung pertumbuhan ekonomi,",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-16T12:31:12.000Z,@NasDem,Kakak Armando Romadona Caleg DPR RI dari Partai NasDem dapil Sumatera Selatan 1 mempunyai program untuk peremajaan kelapa sawit rakyat sehingga petani sawit bisa lebih sejahtera. Dengan duduk di legislatif ia akan membuat kebijakan-kebijakan yang bisa memajukan petani-petani,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-30T07:01:23.000Z,@psi_id,"Perjuangan mendesak wakil rakyat untuk segera mengesahkan RUU Perampasan Aset Koruptor gak akan pernah berhenti. Hukuman penjara jelas gak bikin koruptor jera, perlu hukuman lain yang bikin mereka ketakutan, yaitu dimiskinkan. Tangkap koruptor! Sita aset-asetnya! itu baru",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-13T00:32:34.000Z,@BadanPangan,"#SobatPangan, NFA bersama Komisi IV DPR RI melakukan Kunjungan Kerja Reses Masa Persidangan II Tahun Sidang 2022-2023 Provinsi Kalimantan Timur pada Selasa (12/12/2023). Selengkapnya di : http://badanpangan.go.id",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-23T07:21:15.000Z,@Adv_ERAT,"RUU Perampasan Aset utk MISKINkan dan YANG DITAKUTI KORUPTOR mandeg di @DPR_RI, nunggu diperintah JURAGAN, seperti Kata Bambang Pacul: ""Siap!!! Kalau diperintah JURAGAN"", katanya wakil rakyat, eh malah TANPA SENGAJA jadi WAKIL JURAGAN. eMprof, eMprof, eMprof.",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-22T17:37:58.000Z,N/A,Jelas boring @Dennysiregar7. Yg sabaar ya.. x.com/Dennysiregar7/…,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-12T08:01:03.000Z,@kenhans03,"@ganjarpranowo berperan besar dalam penghapusan diskriminasi terhadap warga minoritas atau keturunan Tionghoa. Sewaktu menjabat sbg anggota DPR RI, Ganjar Pranowo membidani lahirnya Undang-Undang No 12 tahun 2006 tentang Kewarganegaraan. #GanjarMahfud2024 #GasssGanjarMahfud",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-11T10:51:17.000Z,@FPKSDPRRI,"Fraksi PKS konsisten mendukung pembahasan dan pengesahan RUU yang membawa manfaat positif bagi umat dalam rangka mewujudkan NKRI yang berlandaskan pada nilai-nilai agama, serta berpihak pada keadilan dan kesejahteraan umat.",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-12T11:04:21.000Z,@FPKSDPRRI,PKS Tolak RUU Provinsi Daerah Khusus Jakarta #fraksipksdprri #PKSpembelaRakyat #PKSnomor8,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-20T08:18:29.000Z,@nalarinstitute,"Pada tanggal 20 September 2022, DPR RI meratifikasi Undang-Undang No. 27 Tahun 2022 tentang Perlindungan Data Pribadi. Pengesahan tersebut terjadi pada saat 'malapetaka Bjorka', yaitu ketika seorang #peretas menembus dan mencuri data jutaan penduduk Indonesia.",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-16T09:43:01.000Z,@pksbogor,"Anggota Komisi X DPR RI Fahmy Alaydroes mengadakan Kunjungan Kerja Anggota DPR RI Masa Reses II Tahun Sidang 2023-2024 Kamis, (14/12) Dalam kunjungan Habib Fahmy kali ini lebih banyak bertemu dengan orang tua murid penerima PIP. @fahmyalaydroes",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-18T08:52:08.000Z,@saiful_mujani,semoga @DPR_RI menolak ruu pengangkatan gubernur dki oleh presiden ini setelah banyak pihak menolaknya.,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-08T15:47:04.000Z,@kompascom,{Thread} Dewan Perwakilan Rakyat (DPR) RI tengah menggodok rancangan undang-undang (RUU) Daerah Khusus Jakarta (DKJ). RUU tersebut dibahas sebelum perpindahan ibu kota dari DKI Jakarta menuju Ibu Kota Negara (IKN) Nusantara pada 2024.,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-11T07:47:05.000Z,@kemenkumjateng,Kemenkumham Jateng Terima Kunjungan Kerja Reses Komisi III DPR RI Masa Persidangan II Tahun 2023-2024 https://jateng.kemenkumham.go.id/pusat-informasi/artikel/9176-kemenkumham-jateng-terima-kunjungan-kerja-reses-komisi-iii-dpr-ri-masa-persidangan-ii-tahun-2023-2024…,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-12T02:59:56.000Z,@bapaspati,"SEMARANG - Kantor Wilayah Kementerian Hukum dan HAM Jawa Tengah menerima Kunjungan Kerja Reses Komisi III DPR RI Masa Persidangan II Tahun 2023-2024, Senin (11/12).",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-17T14:26:35.000Z,@RadioElshinta,"Simak Power Breakfast bersama Dr. dr. Nova Riyanti Yusuf, SpKJ || Direktur Utama Pusat Kesehatan Jiwa Nasional RSJ dr. H. Marzoeki Mahdi/Anggota Dewan Perwakilan Rakyat periode 2009-2014/Wakil Ketua Komisi X DPR RI/Inisiator sekaligus Ketua Panja RUU Kesehatan Jiwa. Pada Senin,",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-10T23:08:23.000Z,@FPKSDPRRI,Tolak RUU Daerah Khusus Jakarta || @JazuliJuwaini (Ketua Fraksi PKS DPR RI) #fraksipksdprri #PKSpembelaRakyat #PKSnomor8,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-16T03:52:34.000Z,@pksbogor,"Anggota Komisi X DPR RI Fahmy Alaydroes mengadakan Kunjungan Kerja Anggota DPR RI Masa Reses II Tahun Sidang 2023-2024 Selasa, (12/12) di 2 lokasi berbeda. @fahmyalaydroes",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-15T11:20:40.000Z,@DPR_Aceh,Rapat Paripurna DPR Aceh Tahun 2023 Dalam Rangka Pengukuhan Paduka Yang Mulia Wali Nanggroe Aceh Masa Jabatan Tahun 2023-2028,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-30T03:19:41.000Z,@madHink,"Senior saya, anggota DPR sejak 2009. Ga pernah bagi2 duit waktu turun ke konstituen, baik di masa kampanye, atau setelah terpilih ketika masa reses atau masa menjemput aspirasi. Semua dana reses & dana aspirasi dia belikan sembako, sarung, jilbab, kopiah dlsj untuk warga.",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-08T03:14:18.000Z,@pemprovsu,"Terima Kunjungan Komisi II DPR RI, Pj Gubernur Sumut Pastikan Tahapan Pemilu Berjalan Baik selengkapnya berita dapat diakses melalui Website : http://sumutprov.go.id @kemendagri #PjGubernur #KunjunganKerja #Reses #DPR #RI #PemprovSumut #SumateraUtara #SumutSmartProvince",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-22T06:54:28.000Z,@FPKSDPRRI,"Masa Reses di Akhir Tahun, Andi Akmal Soroti Kelangkaan BBM Subsidi di Kabupaten Bone https://fraksi.pks.id/2023/12/22/masa-reses-di-akhir-tahun-andi-akmal-soroti-kelangkaan-bbm-subsidi-di-kabupaten-bone/… via @FPKSDPRRI #PKSpembelaRakyat",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-20T16:20:14.000Z,@DedynurPalakka,"Masalahnya bukan di lembaga Eksekutif, tapi di lembaga legislatif. Mogoknya pengesahan RUU Perampasan Aset justru datang dari lembaga legislatif, kalau Presiden @jokowi sudah berkali-kali meminta DPR RI agar segera mensahkan RUU ini, bahkan Menkopolhukam sendiri saat rapat",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-20T16:05:29.000Z,N/A,"Setidaknya untuk saat ini, RUU Perampasan Aset itu isu legislatif bukan isu eksekutif. Tinggalkan dulu sentimen Pilpres agar kita bisa melihat dengan jernih apa yang menyebabkan RUU Perampasan Aset itu mandeg.",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
