timestamp,username,text,url_pencarian
2023-12-30T08:15:47.000Z,@koramilmasamba1,"Danramil 1403-11 masamba Kapten Inf Much. Sukardi bersama Porkopimcam menghadiri Kegiatan Reses dan Syukuran peningkatan kwalitas ruas jalan Kapidi-Tolada oleh Anggota DPR RI Fraksi Partai Golkar (Muhammad Fauzi, SE), di Desa Cendana Putih 1 Kec. Mappadeceng Kab. Luwu Utara.",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-10T06:51:17.000Z,@FPKSDPRRI,"Calon presiden nomor urut 1, Anies Baswedan, menyebut ironis soal Rancangan Undang-Undang Khusus Jakarta (RUU DKJ). Salah satunya yang mengatur penunjukan gubernur oleh presiden. Anies menyatakan hal tersebut memangkas kebebasan berdemokrasi.",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-08T04:23:48.000Z,@humasjateng,"Pj Gub @pjnanasudjana menerima kunjungan reses Komisi VIII DPR RI masa persidangan II tahun 2023-2024 di Kantor Gubernur Jateng, Rabu (6/12/ 2023).Kunjungan tersebut terkait penambahan kuota jemaah haji 2024 di Jateng.Diusulkan juga penambahan embarkasi haji baru di Demak.",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-10T03:01:02.000Z,@FPKSDPRRI,"Jakarta Kota yang Demokratis, PKS: Wajib Dipertahankan! Tolak Penunjukan Gubernur oleh Presiden Tolak RUU Daerah Khusus Jakarta #fraksipksdprri #PKSpembelaRakyat #PKSnomor8",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-19T06:00:38.000Z,@is_pelssy,"Pak Prabowo dan ajudannya gak salah, yg salah kebijakan tdk menonaktif jabatan para capres itu yg aneh.. @DPR_RI kalian ngapain aja Kata TNI soal Mayor Teddy Ajudan Prabowo Hadir Saat Debat Perdana: Dia Melekat",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-16T03:41:04.000Z,@Rur0un1KingTuk,Lo ngakunya undang undang usulan dari DPR. Kok sekarang menolak sih . @DPR_RI sudah mirip Jokowi . Sen kanan belok kiri,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-20T03:52:14.000Z,@Penyair_Berdiri,"Pak @ganjarpranowo tegas agar RUU Perampasan Aset Bagi Koruptor Segera Disahkan ! Dan Mbah Bambang Pacul , Ibu @puanmaharani_ri selaku ketua @DPR_RI juga @PDI_Perjuangan Pasti Mendukung GANJAR MAHFUD sebab doa wong cilik KORUPTOR wajib MLARAT ! http://jogja.idntimes.com/news/jogja/tun…",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-27T04:43:20.000Z,@tvr_parlemen,"TVR 120 - Setjen DPR RI - Perguruan Tinggi Kunci Dalam Perancangan Undang-Undang Guna memastikan partisipasi Masyarakat dalam Perancangan Undang-Undang, sesuai putusan MK Tahun 1991 #TVRParlemen #livestreaming #breakingnews #DPRRI #TVR120 https://youtu.be/ISCfLXNslwo",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-12T04:24:37.000Z,@Lapas_Kendal_2A,Kepala Kantor Wilayah Kemenkumham Jawa Tengah terima kunjungan kerja reses komisi 3 DPR RI Lebih lengkap kunjungi : https://retizen.republika.co.id/posts/251945/kunjungan-kerja-reses-komisi-iii-dpr-ri-di-kantor-wilayah-kemenkumham-jateng…,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-12T06:36:07.000Z,@HumasRutansby,"Kepala Rutan Kelas I Surabaya Ikuti Reses Bersama Komisi III DPR RI dan Kantor Wilayah Kemenkumham Jawa Timur Surabaya - (11/12) Kepala Rutan Kelas I Surabaya, Wahyu Hendrajati, turut serta dalam jalannya reses yang diadakan antara",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-09T12:06:38.000Z,@FPKSDPRRI,"Tolak RUU Daerah Khusus Jakarta, HNW: Gubernur Jakarta Tak Dipilih Rakyat adalah Kemunduran Demokrasi dan Tak Sesuai Konstitusi || @hnurwahid (Wakil Ketua MPR RI dari Fraksi PKS) #fraksipksdprri #PKSpembelaRakyat #PKSnomor8",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-11T06:22:32.000Z,@bpombalikpapan,KUNJUNGAN KERJA KOMISI IX DPR RI Komisi IX DPR-RI dalam Reses Masa Persidangan II Tahun Sidang 2023 – 2024 melakukan kunjungan kerja provinsi Kalimantan Timur.,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-30T03:16:39.000Z,@GunadiWM,"Pilih ""Amin"" menjadi RI1 & RI2, sklgs memilih caleg PKS mewakili DPR RI, spy ""Amin"" memiliki dukungan penuh aleg PKS (yg kinerja advokasi-legislasinya tak lagi diragukan) dlm setiap usulan & pengesahan regulasi program di DPR RI. Ayo pilih Amin & pilih Caleg PKS pendukung nya!!!",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-12T00:33:38.000Z,@Kntebingtinggi,"Senin, 11 Desember 2023 Kepala Kejaksaan Negeri Tebing Tinggi Bapak Muchsin S.H., M.H beserta Kasubag dan Para Kasi mengikuti Kegiatan Kunjungan Reses Komisi III DPR RI Masa Persidangan II Tahun Sidang 2023-2024 Sumatera Utara secara daring di Ruang Vidcon Kejari Tebing Tinggi",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-14T23:40:48.000Z,@Golkar_News,Dave Laksono menyatakan Tentang Perubahan Kedua No. 11 Tahun 2008 UU ITE dan penyempurnaan atas pengaturan ruang digital telah disahkan di Rapat Paripurna DPR RI #partaigolkar #golkarpedia #airlanggahartarto #golkarprabowo #gibranmasukgolkar #Dave Laksono https://golkarpedia.com/dave-laksono-pengesahan-uu-ite-perkuat-jaminan-penghormatan-atas-hak-kebebasan-orang-lain/…,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-26T01:54:50.000Z,@kusjantonoWK,Undang undang tentang politik dinasti dari @DPR_RI sudah dibatalkan oleh @officialMKRI . Dan semua partai diam diam aja .,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-22T03:28:42.000Z,N/A,Jokowi bukan prabowo Jokowi bukan gibran JKW 2 X walikota 1X Gubernur Gibran baru 2 th walikota Jokowi sj ga percaya gibran JKW bilang yg logis sj Baru 2 th jd walikota msh muda JKW 6 th bangun Indonesia 4 th JKW langgar UU nepotisme kolusi bangun dinasty,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-11T10:44:29.000Z,@kompascom,"Presiden Joko Widodo mengatakan, Rancangan Undang-undang Daerah Khusus Jakarta (RUU DKJ) merupakan inisiatif dari Dewan Perwakilan Rakyat (DPR). Menurut dia, draf RUU tersebut hingga kini belum diterimanya. < #Jokowi #RUUDKJ https://nasional.kompas.com/read/2023/12/11/13125351/jokowi-ruu-dkj-inisiatif-dpr-biarkan-berproses-di-sana…",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-24T13:14:28.000Z,@MightyWar3,"Kongres Amerika Serikat pada Kamis, menyetujui anggaran pertahanan sebesar $886 Miliar (Rp13.703,62 Triliun) untuk tahun 2024 karena lebih dari dua pertiga Dewan Perwakilan Rakyat Amerika Serikat menyetujui Rancangan Undang Undang (RUU) kebijakan pertahanan tersebut. 2)",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-22T05:58:33.000Z,@lapastuban_,"Kunjungan Kerja Reses DPR RI, Wihadi Apresiasi Kinerja Lapas Tuban TUBAN - Anggota Komisi III DPR RI Wihadi Wiyanto baru saja melakukan kunjungan Kerja di Lembaga Pemasyarakatan Kelas IIB Tuban... selengkapnya https://jatim.kemenkumham.go.id/berita-upt/266-tab-landing/31675-kunjungan-kerja-reses-dpr-ri-wihadi-apresiasi-kinerja-lapas-tuban…",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-07T04:46:11.000Z,@FPKSKabBekasi,"Tolak RUU Daerah Khusus Jakarta, HNW: Gubernur Tak Dipilih Rakyat, Kemunduran Demokrasi: Anggota DPR sekaligus Wakil Ketua MPR RI dari Fraksi PKS Hidayat Nur Wahid, mendukung penolakan terhadap Rancangan Undang – Undang tentang… http://dlvr.it/Szpclg PKS Pembela Rakyat",https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-28T06:55:36.000Z,@LalitaKamaria,Tindakan nyata Pak Iwan Bule memberikan bukti bahwa kebijakan tidak hanya dilaksanakan di gedung DPR RI. #IwanBuleDapilJabarX PakIwanBule GerindraPilihanku,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-09T14:01:20.000Z,@putihamidah1,Dukung Eva Sundari legislatif DPR RI untuk pengesahan RUU PRT #Nasdem #SavePRT #Jatim #Madiun #Nganjuk #jombang #Mojokerto #EvaSundari #EvaKusumaSundari,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
2023-12-30T13:38:07.000Z,@jpnncom,Fraksi PKB DPR RI Jalankan Tugas Sebagai Penyambung Aspirasi Rakyat Sepanjang 2023 #FraksiPKB https://jpnn.com/news/fraksi-pkb-dpr-ri-jalankan-tugas-sebagai-penyambung-aspirasi-rakyat-sepanjang-2023…,https://x.com/search?q=(%22DPR%20RI%22%20OR%20%22Dewan%20Perwakilan%20Rakyat%22%20OR%20%22anggota%20DPR%22%20OR%20%22wakil%20rakyat%22%20OR%20%22Komisi%20DPR%22%20OR%20%22Gedung%20DPR%22)%20(%22RUU%22%20OR%20%22undang-undang%22%20OR%20%22kebijakan%22%20OR%20%22pengesahan%22%20OR%20%22reses%22%20OR%20%22rapat%20paripurna%22%20OR%20%22aspirasi%20rakyat%22)%20since%3A2023-01-01%20until%3A2023-12-31&src=typed_query&f=top
