pass,topic,keywords
1,1,"kebijakan, ppn, komisi, rakyat, jabatan, terkait, pemerintah, sih, perampasan_aset, pks"
1,2,"kebijakan, rakyat, wakil_rakyat, masyarakat, negara, undang_undang, mkd, prabowo, ppn, korupsi"
1,3,"wakil_rakyat, rakyat, kebijakan, pemerintah, menolak, parpol, setuju, the, undang_undang, reses"
1,4,"reses, orang, indonesia, wakil_rakyat, komisi, aneh, undang_undang, gedung, polri, koruptor"
1,5,"wakil_rakyat, rakyat, aspirasi_rakyat, kebijakan, pemerintah, daerah, komisi, dewan_perwakilan_rakyat, partai, parlemen"
1,6,"kebijakan, rakyat, koruptor, presiden, undang_undang, wakil_rakyat, negara, seumur_hidup, bikin, gara"
2,1,"kebijakan, komisi, ppn, terkait, jabatan, pemerintah, pks, jakarta, ruang, rakyat"
2,2,"kebijakan, rakyat, wakil_rakyat, negara, masyarakat, undang_undang, ppn, mkd, prabowo, korupsi"
2,3,"wakil_rakyat, rakyat, menolak, kebijakan, pemerintah, partai, undang_undang, presiden, parpol, the"
2,4,"reses, orang, indonesia, komisi, polri, gedung, wakil_rakyat, aneh, undang_undang, sistem"
2,5,"wakil_rakyat, rakyat, aspirasi_rakyat, kebijakan, pemerintah, daerah, parlemen, partai, dewan_perwakilan_rakyat, fungsi"
2,6,"rakyat, koruptor, kebijakan, presiden, undang_undang, bikin, negara, wakil_rakyat, seumur_hidup, perampasan_aset"
3,1,"komisi, kebijakan, terkait, ppn, jabatan, jakarta, pks, ruang, pemerintah, sidang"
3,2,"kebijakan, rakyat, wakil_rakyat, negara, masyarakat, undang_undang, ppn, prabowo, mkd, korupsi"
3,3,"wakil_rakyat, rakyat, menolak, partai, pemerintah, undang_undang, pengesahan, kebijakan, presiden, rieke_diah_pitaloka"
3,4,"reses, indonesia, komisi, orang, polri, gedung, mkd, aneh, undang_undang, sistem"
3,5,"wakil_rakyat, rakyat, aspirasi_rakyat, kebijakan, daerah, pemerintah, parlemen, partai, fungsi, dewan_perwakilan_rakyat"
3,6,"koruptor, rakyat, kebijakan, presiden, undang_undang, bikin, negara, seumur_hidup, perampasan_aset, wakil_rakyat"
4,1,"komisi, kebijakan, terkait, jabatan, ppn, ruang, pks, jakarta, sidang, pemerintah"
4,2,"kebijakan, rakyat, wakil_rakyat, negara, masyarakat, undang_undang, ppn, prabowo, pdip, pemerintah"
4,3,"wakil_rakyat, rakyat, partai, menolak, undang_undang, pemerintah, pengesahan, presiden, rieke_diah_pitaloka, parpol"
4,4,"reses, komisi, indonesia, polri, gedung, orang, mkd, aneh, undang_undang, sistem"
4,5,"wakil_rakyat, rakyat, aspirasi_rakyat, kebijakan, daerah, pemerintah, parlemen, partai, fungsi, dewan_perwakilan_rakyat"
4,6,"koruptor, rakyat, kebijakan, presiden, bikin, undang_undang, negara, perampasan_aset, seumur_hidup, jokowi"
5,1,"komisi, kebijakan, terkait, jabatan, ruang, pks, jakarta, sidang, ppn, disahkan"
5,2,"kebijakan, rakyat, wakil_rakyat, negara, masyarakat, undang_undang, ppn, prabowo, pdip, pemerintah"
5,3,"wakil_rakyat, partai, undang_undang, menolak, pengesahan, rakyat, pemerintah, presiden, rieke_diah_pitaloka, perampasan_aset"
5,4,"reses, komisi, indonesia, gedung, polri, orang, mkd, aneh, undang_undang, sistem"
5,5,"wakil_rakyat, rakyat, aspirasi_rakyat, kebijakan, daerah, parlemen, pemerintah, partai, fungsi, sih"
5,6,"koruptor, rakyat, kebijakan, presiden, bikin, undang_undang, negara, perampasan_aset, jokowi, korupsi"
